id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1438161216128622594,1438153029052678159,2021-09-15 10:22:08 Central Daylight Time,2021-09-15,10:22:08,-500,918804624303382528,100trillionusd,PlanB,,"@BTC_Archive Yes, and they closed the exits, typical they always do that (note for the future: watch ""system down"" and closing futures/options markets).",en,[],[],[],19,35,702,[],[],https://twitter.com/100trillionUSD/status/1438161216128622594,False,,0,,,,,,,,"[{'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}]",,,,
1436782983613198340,1436782983613198340,2021-09-11 15:05:32 Central Daylight Time,2021-09-11,15:05:32,-500,918804624303382528,100trillionusd,PlanB,,"Do you think #bitcoin will reach $500K, $288K (S2FX model), $100K (S2F model), or will BTC stay below $100K .. by Christmas 2021?",en,[],[],[],546,532,2966,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1436782983613198340,False,,0,,,,,,,,[],,,,
1436259624295014401,1436259624295014401,2021-09-10 04:25:53 Central Daylight Time,2021-09-10,04:25:53,-500,918804624303382528,100trillionusd,PlanB,,"This was Jan 2019 (btc 3.5k), still very true today. Bitcoin beats stock (and gold, and real estate) in risk adjusted return (that means: bitcoin is more risky, but you invest less, to level the risk with other investments, and still have more return).",en,[],[],[],139,630,3271,[],[],https://twitter.com/100trillionUSD/status/1436259624295014401,False,https://twitter.com/100trillionUSD/status/1087303453196587009,0,,,,,,,,[],,,,
1435188828877336576,1435188828877336576,2021-09-07 05:30:55 Central Daylight Time,2021-09-07,05:30:55,-500,918804624303382528,100trillionusd,PlanB,,"Funny to see all ""sell the news"" traders handing over their bitcoins to El Salvador and Hodlers around the world. Make sure you transfer your btc out of the exchanges and into your own wallet!  https://t.co/H37El8R4Te",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E-rQoNqXEAAubGo.jpg'],247,632,6433,[],[],https://twitter.com/100trillionUSD/status/1435188828877336576,False,,1,https://pbs.twimg.com/tweet_video_thumb/E-rQoNqXEAAubGo.jpg,,,,,,,[],,,,
1434828102031618050,1434828102031618050,2021-09-06 05:37:31 Central Daylight Time,2021-09-06,05:37:31,-500,918804624303382528,100trillionusd,PlanB,,🚀New all time high (ATH) for #bitcoin 200 week moving average AND realized cap (average transaction price of all 18.8M BTC)  https://t.co/L8ECcbBJTd,en,[],[],['https://pbs.twimg.com/media/E-mH-PcWQAUrx53.png'],261,988,6147,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1434828102031618050,False,,1,https://pbs.twimg.com/media/E-mH-PcWQAUrx53.png,,,,,,,[],,,,
1434607931182485508,1434574191970357248,2021-09-05 15:02:39 Central Daylight Time,2021-09-05,15:02:39,-500,918804624303382528,100trillionusd,PlanB,,"@DPhilip86 @Au_Hu_Army1914 @mccarthy_s This is correct. If/when btc is 1M then you will not think about converting to fiat anymore, more probably everybody is scrambling to get out of fiat (which is the reason btc is 1M).",en,[],[],[],8,9,109,[],[],https://twitter.com/100trillionUSD/status/1434607931182485508,False,,0,,,,,,,,"[{'screen_name': 'DPhilip86', 'name': 'Ace', 'id': '941884161970884608'}, {'screen_name': 'Au_Hu_Army1914', 'name': 'GoodSoldierSvejk', 'id': '1419696557402857474'}, {'screen_name': 'mccarthy_s', 'name': 'McCarthy', 'id': '37666764'}]",,,,
1434587867179798535,1434574191970357248,2021-09-05 13:42:55 Central Daylight Time,2021-09-05,13:42:55,-500,918804624303382528,100trillionusd,PlanB,,"@albertinvests Some people made the same lame argument that you are making in March 2019, when I published S2F model and BTC price was sub 4k. Other people, who understand that a (wide) range estimate can be very useful, now really laugh their ass off with 100x on their investment, and counting",en,[],[],[],5,2,188,[],[],https://twitter.com/100trillionUSD/status/1434587867179798535,False,,0,,,,,,,,"[{'screen_name': 'albertinvests', 'name': 'albie', 'id': '1241541696871153666'}]",,,,
1433696584391348228,1433696584391348228,2021-09-03 02:41:17 Central Daylight Time,2021-09-03,02:41:17,-500,918804624303382528,100trillionusd,PlanB,,"#bitcoin weekly RSI (relative strength index) is 60  Look at when we last recovered from a below-60-period: Oct 2020, BTC at $10K, price then pumped 5x, RSI hit 90 and stayed above 70 for 6 months  Also look at 2013 &amp; 2017 bull markets: multiple periods with RSI in 70-90 range 🚀  https://t.co/x89D8Lox8s",en,[],[],['https://pbs.twimg.com/media/E-WBc9cWUAg1zrd.png'],403,1315,7330,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1433696584391348228,False,,1,https://pbs.twimg.com/media/E-WBc9cWUAg1zrd.png,,,,,,,[],,,,
1432464623098281989,1432423099065110530,2021-08-30 17:05:54 Central Daylight Time,2021-08-30,17:05:54,-500,918804624303382528,100trillionusd,PlanB,,"@TXMCtrades You have to look deeper than transactions: inputs, outputs, utxo, number of btc, $ value transacted. Transactions alone don't show the entire story, because batching, LN, Liquid etc.",en,[],[],[],3,2,69,[],[],https://twitter.com/100trillionUSD/status/1432464623098281989,False,,0,,,,,,,,"[{'screen_name': 'TXMCtrades', 'name': 'TXMC', 'id': '1390842784261853186'}]",,,,
1432426297205170176,1432423099065110530,2021-08-30 14:33:37 Central Daylight Time,2021-08-30,14:33:37,-500,918804624303382528,100trillionusd,PlanB,,"@Cryptoblerone I guess the drop from 60k to 30k was caused by China mining ban and the decline in hashrate (that is now coming back online). However, some could see low fees as low demand for btc blockspace / txs, which would not be good .. but that is not the case IMO.",en,[],[],[],1,3,100,[],[],https://twitter.com/100trillionUSD/status/1432426297205170176,False,,0,,,,,,,,"[{'screen_name': 'Cryptoblerone', 'name': 'CrypToblerone', 'id': '916658669978140672'}]",,,,
1431244618285436932,1431149110237831169,2021-08-27 08:18:02 Central Daylight Time,2021-08-27,08:18:02,-500,918804624303382528,100trillionusd,PlanB,,"@intocryptoverse correct, I am talking averages (both s2f 100k and s2fx 288k) and you are talking tops (when talking about lengthening cycles). so yes, I expect btc to go beyond 100k and towards 288k (and beyond that) after Christmas.",en,[],[],[],11,20,249,[],[],https://twitter.com/100trillionUSD/status/1431244618285436932,False,,0,,,,,,,,"[{'screen_name': 'intocryptoverse', 'name': 'Benjamin Cowen', 'id': '943506806931734528'}]",,,,
1431234265014996993,1431149110237831169,2021-08-27 07:36:54 Central Daylight Time,2021-08-27,07:36:54,-500,918804624303382528,100trillionusd,PlanB,,"@intocryptoverse of course btc price can move above and below both models  point is that btc price is currently ABOVE time model, so it is not illogical to expect lower prices if you follow time model. and btc price is BELOW s2f model, so it is logical to expect higher prices if you follow s2f.",en,[],[],[],7,6,259,[],[],https://twitter.com/100trillionUSD/status/1431234265014996993,False,,0,,,,,,,,"[{'screen_name': 'intocryptoverse', 'name': 'Benjamin Cowen', 'id': '943506806931734528'}]",,,,
1431228431857975297,1431149110237831169,2021-08-27 07:13:43 Central Daylight Time,2021-08-27,07:13:43,-500,918804624303382528,100trillionusd,PlanB,,"@Mikki58617040 any model can be spurious  if s2f and btc price are cointegrated then there is less risk of a spurious model  tests show s2f and btc price are cointegrated  however cointegration tests require s2f and btc price to be random. some argue s2f is not random, so test can not be used",en,[],[],[],2,1,21,[],[],https://twitter.com/100trillionUSD/status/1431228431857975297,False,,0,,,,,,,,"[{'screen_name': 'Mikki58617040', 'name': 'Mikki', 'id': '1388115515911065609'}]",,,,
1431169362375938048,1431149110237831169,2021-08-27 03:19:00 Central Daylight Time,2021-08-27,03:19:00,-500,918804624303382528,100trillionusd,PlanB,,"@ankur_bhatnagar @EdwinThomas2096 Correct. I would not be surprised to see btc prices higher than those worst case prices, I especially expect Sep to be higher than that worst case 43k.",en,[],[],[],5,2,49,[],[],https://twitter.com/100trillionUSD/status/1431169362375938048,False,,0,,,,,,,,"[{'screen_name': 'ankur_bhatnagar', 'name': 'LTC-4K-6k Q1’22', 'id': '53725160'}, {'screen_name': 'EdwinThomas2096', 'name': 'Edwin Thomas', 'id': '3312003036'}]",,,,
1431168669405560833,1431149110237831169,2021-08-27 03:16:15 Central Daylight Time,2021-08-27,03:16:15,-500,918804624303382528,100trillionusd,PlanB,,"@JasonBr15039189 I am seeing some real estate investors re-balance into btc, some gold investors rotate into btc, some pe/vc investors discovering btc 'fintech', also retail switching from negative interest rate yielding saving accounts to btc (mainly Europe).",en,[],[],[],4,4,41,[],[],https://twitter.com/100trillionUSD/status/1431168669405560833,False,,0,,,,,,,,"[{'screen_name': 'JasonBr15039189', 'name': 'Jason Bradley', 'id': '1271553726982078466'}]",,,,
1430516656485326849,1430516656485326849,2021-08-25 08:05:23 Central Daylight Time,2021-08-25,08:05:23,-500,918804624303382528,100trillionusd,PlanB,,"Nobody who bought #bitcoin and hodled 4+ years (200 weeks) lost money, EVER!   Also, both 200wma and realized cap (average cost price of all 18.8M BTC) are at all time high (ATH).  https://t.co/Bzh8Bn1gqW",en,[],[],['https://pbs.twimg.com/media/E9o2SniWEAEF4os.png'],1278,1324,6881,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1430516656485326849,False,,1,https://pbs.twimg.com/media/E9o2SniWEAEF4os.png,,,,,,,[],,,,
1428996632079654913,1428639767806324737,2021-08-21 03:25:21 Central Daylight Time,2021-08-21,03:25:21,-500,918804624303382528,100trillionusd,PlanB,,"@BalooFozzie Yes it could be that volatility is declining, like with tech stocks (e.g. Amazon stock). Or btc returns have a fat tail distribution with infinite variance, like power law distributions. IMO the latter is the case, and we will see 60%+ and even 100%+ returns again.",en,[],[],[],1,2,28,[],[],https://twitter.com/100trillionUSD/status/1428996632079654913,False,,0,,,,,,,,"[{'screen_name': 'BalooFozzie', 'name': 'FozzieBaloo', 'id': '1160635869365227520'}]",,,,
1428373697849593857,1428373697849593857,2021-08-19 10:10:02 Central Daylight Time,2021-08-19,10:10:02,-500,918804624303382528,100trillionusd,PlanB,,"S2F model: BTC=a*(S2F ratio)^b Time model: BTC=a*(months from Jan09)^b  Why I prefer S2F model: - tells you when price increases: after halvings - more robust parameters (a,b) - time not an input variable, S2FX not a time series - interpolation possible - usable with other assets  https://t.co/k23uyqSCZ9",en,[],[],['https://pbs.twimg.com/media/E9KWNmSUYA0jpqn.png'],211,552,3415,[],[],https://twitter.com/100trillionUSD/status/1428373697849593857,False,,1,https://pbs.twimg.com/media/E9KWNmSUYA0jpqn.png,,,,,,,[],,,,
1427891683451154435,1427698542219612167,2021-08-18 02:14:40 Central Daylight Time,2021-08-18,02:14:40,-500,918804624303382528,100trillionusd,PlanB,,"@SadmanShaumik BTC is up 4x since a year ago, investors are in profit. 90% of traders are always in loss in any market because they trade too much and are killed by cost, or they have no system and are killed by emotions, or they are killed by hedge fund trading desks. Odds are against trading.",en,[],[],[],93,399,4054,[],[],https://twitter.com/100trillionUSD/status/1427891683451154435,False,,0,,,,,,,,"[{'screen_name': 'SadmanShaumik', 'name': 'Sadman Shaumik', 'id': '1384450488473509896'}]",,,,
1427722152590127107,1427698542219612167,2021-08-17 15:01:01 Central Daylight Time,2021-08-17,15:01:01,-500,918804624303382528,100trillionusd,PlanB,,@Boatus4 Well I put a yellow/orange dot today didn't I? The color is calculated by crunching the 400GB btc blockchain and counting transactions of a certain kind. 63k was not red because there were not much of those transaction you normally see at cycle tops.,en,[],[],[],8,3,74,[],[],https://twitter.com/100trillionUSD/status/1427722152590127107,False,,0,,,,,,,,"[{'screen_name': 'Boatus4', 'name': 'Boatus', 'id': '1355340504595103746'}]",,,,
1426940409830383619,1426940409830383619,2021-08-15 11:14:39 Central Daylight Time,2021-08-15,11:14:39,-500,918804624303382528,100trillionusd,PlanB,,"Do you think #bitcoin will reach $500K, $288K (S2FX model), $100K (S2F model), or will BTC stay below $100K .. before December 2021?",en,[],[],[],396,387,2139,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1426940409830383619,False,,0,,,,,,,,[],,,,
1425813917138399237,1425799689451024392,2021-08-12 08:38:22 Central Daylight Time,2021-08-12,08:38:22,-500,918804624303382528,100trillionusd,PlanB,,"@FLP_RD The above chart / formula gives you my prediction: BTC will be 100 ounces of XAU (gold) this cycle. Converted into USD, that is $175K at current gold prices.",en,[],[],[],6,9,92,[],[],https://twitter.com/100trillionUSD/status/1425813917138399237,False,,0,,,,,,,,"[{'screen_name': 'FLP_RD', 'name': 'FLPRD', 'id': '437472048'}]",,,,
1425773883270041601,1425773883270041601,2021-08-12 05:59:18 Central Daylight Time,2021-08-12,05:59:18,-500,918804624303382528,100trillionusd,PlanB,,"Please report and block scammers @100trillionUSD3 and @100trillionUSD7  These scammers have 20K and 6K followers and are following people pretending to be me, sending DM and stealing your BTC  https://t.co/8ImriyvQUV",en,"[{'screen_name': '100trillionusd3', 'name': 'planb', 'id': '141362989'}, {'screen_name': '100trillionusd7', 'name': 'planb', 'id': '110276576'}]",[],"['https://pbs.twimg.com/media/E8ldLpWWEAAAZei.jpg', 'https://pbs.twimg.com/media/E8ldMsYXMAYWTPO.jpg']",170,141,1044,[],[],https://twitter.com/100trillionUSD/status/1425773883270041601,False,,1,https://pbs.twimg.com/media/E8ldLpWWEAAAZei.jpg,,,,,,,[],,,,
1425767609006542850,1425753176876138497,2021-08-12 05:34:22 Central Daylight Time,2021-08-12,05:34:22,-500,918804624303382528,100trillionusd,PlanB,,"@PestoPoppa @intocryptoverse No, stock and flow are independent from M2 or anything else. The y-axis (value / price) can be corrected for M2, or better you can just express BTC in XAU (gold) and bypass USD and M2 altogether.",en,[],[],[],1,1,6,[],[],https://twitter.com/100trillionUSD/status/1425767609006542850,False,,0,,,,,,,,"[{'screen_name': 'PestoPoppa', 'name': 'Daniele Pinna', 'id': '1002523074'}, {'screen_name': 'intocryptoverse', 'name': 'Benjamin Cowen', 'id': '943506806931734528'}]",,,,
1425751574354305028,1425448880896937987,2021-08-12 04:30:39 Central Daylight Time,2021-08-12,04:30:39,-500,918804624303382528,100trillionusd,PlanB,,"@DrKray2 ""btc isn't the protocol to bring value to blockchain"" ... to everyone who thinks this statement has some truth: you have some serious learning to do, your current level of understanding is roughly at 1 or 2 on a scale of 10.",en,[],[],[],2,2,18,[],[],https://twitter.com/100trillionUSD/status/1425751574354305028,False,,0,,,,,,,,"[{'screen_name': 'DrKray2', 'name': 'DrKray', 'id': '1187828240494280706'}]",,,,
1424820420184772608,1424802729910747137,2021-08-09 14:50:34 Central Daylight Time,2021-08-09,14:50:34,-500,918804624303382528,100trillionusd,PlanB,,"@stockomatics time models are similar to s2f in that they are also linear regression models, but different in that they have time and not s2f ration as an input variable.  S2F model: BTC = a*S2Fratio^b Time model: BTC=a*time^b  time can be measured as number of days/months since Jan 2009.",en,[],[],[],4,4,74,[],[],https://twitter.com/100trillionUSD/status/1424820420184772608,False,,0,,,,,,,,"[{'screen_name': 'stockomatics', 'name': 'Stockomatics', 'id': '1222219928327131137'}]",,,,
1423261502862237705,1423261502862237705,2021-08-05 07:35:59 Central Daylight Time,2021-08-05,07:35:59,-500,918804624303382528,100trillionusd,PlanB,,"I get messages from people asking if the current 51% attack on BSV coin could also happen to #bitcoin ...  That is NOT the case! BTC hashrate (~100EH/s) is 1000X higher than BSV (~0.1EH/s). See chart: orange line bottom right near X-axis is BSV (forked in 2018), blue line is BTC.  https://t.co/myvAEM9vn3",en,[],[],['https://pbs.twimg.com/media/E8BwqySX0AAeKx0.jpg'],105,291,2323,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1423261502862237705,False,,1,https://pbs.twimg.com/media/E8BwqySX0AAeKx0.jpg,,,,,,,[],,,,
1422966598462226441,1419688013949513728,2021-08-04 12:04:09 Central Daylight Time,2021-08-04,12:04:09,-500,918804624303382528,100trillionusd,PlanB,,@Criptomaniaco8 @tsypruyan s2f = current BTC stock (18.8M) divided by annual BTC production (~12*24*6*6.25). s2f is not impacted by whether miners hold or sell.,en,[],[],[],3,1,27,[],[],https://twitter.com/100trillionUSD/status/1422966598462226441,False,,0,,,,,,,,"[{'screen_name': 'Criptomaniaco8', 'name': 'Criptomaniaco', 'id': '1394239783979864064'}, {'screen_name': 'tsypruyan', 'name': 'Tsypruyan', 'id': '1245263214335705093'}]",,,,
1422846212093403143,1422680483041787905,2021-08-04 04:05:46 Central Daylight Time,2021-08-04,04:05:46,-500,918804624303382528,100trillionusd,PlanB,,"@CryptoVizArt @glassnode Interesting!  There are indeed more variables that impact btc price than only s2f. Indeed an extra variable reflecting greed&amp;fear (bull&amp;bear) will correlate with s2f model error, and explain autocorrelation and heteroscedasticity. I found lost coin correction to have less impact.",en,[],[],[],4,6,347,[],[],https://twitter.com/100trillionUSD/status/1422846212093403143,False,,0,,,,,,,,"[{'screen_name': 'CryptoVizArt', 'name': 'CryptoVizArt 📈 ∞/18M', 'id': '1364454278866366464'}, {'screen_name': 'glassnode', 'name': 'glassnode', 'id': '1022821051187822593'}]",,,,
